COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
4,2704.1,2749.74,2716.41,2700,2701.54,2709.74,2738.97,2743.08,2764.62,2749.74,2732.31,2580,2749.74,2755.9,2046,2023,15.03,0,0,0,0,
5,2705.64,2749.23,2715.38,2700,2700.51,2717.95,2743.59,2750.77,2763.08,2748.72,2734.36,2588.72,2749.74,2755.9,2046,2022,15.04,0,0,0,0,
6,2703.08,2756.92,2715.38,2702.05,2700.51,2715.9,2749.23,2748.72,2764.62,2749.74,2731.79,2595.38,2750.26,2758.97,2046,2021,15.05,0,0,0,0,
7,2705.13,2761.03,2716.41,2704.62,2702.05,2714.36,2750.77,2746.67,2767.18,2755.38,2731.28,2603.08,2749.23,2764.1,2045,2021,15.06,0,0,0,0,
8,2714.87,2760,2717.95,2703.08,2704.1,2717.44,2749.23,2749.23,2767.18,2757.95,2732.82,2613.85,2750.26,2765.13,2046,2023,15.06,0,0,0,0,
9,2718.97,2762.05,2716.92,2704.62,2710.77,2715.9,2750.26,2748.72,2766.67,2756.41,2732.31,2621.54,2755.38,2765.13,2045,2023,15.07,0,0,0,0,
10,2715.9,2764.62,2716.92,2713.85,2717.95,2714.87,2749.74,2748.21,2771.28,2756.41,2732.31,2627.18,2762.56,2765.13,2046,2021,15.08,0,0,0,0,
11,2716.41,2763.59,2720,2718.46,2716.41,2717.44,2748.72,2749.23,2775.38,2758.46,2733.33,2633.33,2765.64,2765.13,2044,2024,15.09,0,0,0,0,
12,2717.95,2765.13,2718.97,2714.87,2714.36,2716.92,2748.21,2750.77,2771.79,2761.03,2734.87,2638.97,2766.15,2764.1,2046,2024,15.1,0,0,0,0,
13,2715.9,2766.67,2720,2714.87,2717.44,2717.95,2748.21,2750.26,2771.28,2764.1,2735.38,2645.64,2766.15,2766.15,2047,2024,15.1,0,0,0,0,
14,2716.92,2763.59,2727.69,2717.44,2718.97,2718.97,2751.28,2749.74,2778.97,2765.13,2734.36,2652.31,2767.18,2766.67,2046,2024,15.11,0,0,0,0,
15,2719.49,2764.62,2732.82,2716.92,2716.92,2720,2754.36,2751.28,2782.05,2764.1,2738.97,2658.46,2766.15,2765.13,2045,2024,15.12,0,0,0,0,
16,2717.95,2767.18,2731.28,2716.92,2716.92,2727.18,2758.97,2750.26,2779.49,2764.1,2747.69,2665.13,2766.15,2768.72,2046,2023,15.13,0,0,0,0,
17,2720.51,2765.64,2732.82,2717.44,2718.46,2733.33,2763.59,2749.74,2780,2764.62,2750.26,2673.33,2765.13,2770.26,2045,2022,15.14,0,0,0,0,
18,2729.23,2766.15,2736.92,2717.95,2717.44,2731.79,2764.62,2755.38,2781.54,2765.64,2748.72,2680,2765.13,2771.28,2046,2023,15.14,0,0,0,0,
19,2733.85,2770.77,2735.9,2721.03,2716.41,2730.26,2763.59,2757.95,2780.51,2765.13,2749.23,2685.13,2768.72,2775.38,2048,2022,15.15,0,0,0,0,
20,2731.79,2772.31,2734.87,2721.54,2723.59,2731.79,2764.62,2757.44,2781.54,2765.64,2749.74,2693.85,2770.26,2777.95,2047,2022,15.16,0,0,0,0,
21,2731.79,2769.74,2735.9,2722.05,2732.82,2732.31,2765.13,2762.56,2783.08,2765.13,2748.72,2700.51,2770.26,2778.97,2047,2022,15.17,0,0,0,0,
22,2731.79,2773.33,2734.87,2728.21,2733.33,2732.31,2764.1,2767.69,2780.51,2765.13,2748.72,2707.69,2773.33,2780.51,2046,2023,15.18,0,0,0,0,
23,2730.77,2781.03,2734.87,2734.36,2730.26,2733.85,2765.64,2764.62,2783.08,2767.18,2750.26,2713.33,2772.31,2782.05,2046,2022,15.18,0,0,0,0,
24,2732.31,2783.08,2738.46,2733.85,2731.79,2732.82,2765.64,2763.08,2787.18,2771.79,2750.26,2721.03,2772.82,2780,2045,2024,15.19,0,0,0,0,
25,2734.36,2782.05,2741.54,2732.31,2731.79,2733.33,2766.67,2766.15,2786.67,2778.46,2750.77,2729.23,2776.92,2780,2045,2023,15.2,0,0,0,0,
26,2733.85,2783.08,2745.13,2732.31,2730.26,2739.49,2771.28,2766.15,2790.77,2782.05,2756.92,2734.87,2775.38,2780.51,2046,2023,15.21,0,0,0,0,
27,2735.9,2783.59,2749.74,2732.31,2732.82,2742.05,2771.79,2766.15,2799.49,2780.51,2763.59,2742.05,2776.92,2782.05,2046,2023,15.21,0,0,0,0,
28,2742.56,2781.03,2750.26,2733.85,2735.38,2740,2766.67,2767.18,2798.97,2778.97,2764.62,2746.67,2785.64,2787.18,2045,2022,15.22,0,0,0,0,
29,2748.72,2781.54,2748.72,2734.36,2736.41,2743.08,2765.13,2766.15,2794.87,2780,2763.59,2752.82,2783.59,2788.21,2047,2022,15.23,0,0,0,0,
30,2749.23,2786.15,2750.26,2733.33,2738.46,2749.23,2771.79,2766.67,2796.92,2781.54,2764.1,2761.03,2776.92,2786.67,2046,2021,15.24,0,0,0,0,
31,2747.18,2787.69,2749.23,2734.36,2739.49,2749.23,2778.46,2769.74,2797.44,2782.05,2764.62,2768.21,2782.05,2788.21,2047,2022,15.251,0,0,0,0,
32,2747.69,2787.18,2751.79,2737.95,2742.05,2747.69,2781.54,2774.36,2794.87,2782.56,2765.13,2776.41,2785.64,2788.72,2047,2023,15.259,0,0,0,0,
33,2747.18,2787.18,2755.9,2743.08,2747.69,2749.23,2781.54,2776.41,2796.41,2782.05,2764.62,2784.1,2782.56,2788.21,2046,2023,15.263,0,0,0,0,
34,2746.15,2787.18,2754.36,2748.21,2750.26,2749.23,2781.54,2776.41,2797.95,2782.56,2765.13,2786.67,2786.15,2793.33,2046,2023,15.271,0,0,0,0,
35,2747.69,2789.23,2758.46,2748.72,2749.23,2749.23,2781.54,2778.97,2798.46,2782.05,2767.69,2790.77,2789.23,2798.46,2046,2022,15.281,0,0,0,0,
36,2750.26,2793.85,2767.69,2746.67,2750.26,2750.26,2782.56,2781.54,2800.51,2781.03,2766.67,2799.49,2785.64,2797.44,2046,2022,15.281,0,0,0,0,
37,2750.26,2796.41,2765.13,2748.21,2750.26,2749.74,2784.62,2781.54,2802.56,2784.1,2766.67,2806.15,2787.18,2797.44,2046,2024,15.291,0,0,0,0,
38,2750.26,2796.92,2757.44,2749.23,2748.21,2751.28,2783.08,2781.03,2803.59,2788.72,2771.28,2812.31,2791.79,2796.92,2047,2023,15.301,0,0,0,0,
39,2748.72,2797.95,2761.03,2749.23,2750.77,2755.9,2781.03,2781.03,2803.59,2788.72,2772.82,2820.51,2786.67,2795.9,2047,2021,15.311,0,0,0,0,
40,2751.28,2796.41,2766.15,2750.26,2750.26,2761.54,2785.13,2782.05,2801.03,2790.26,2773.85,2828.72,2787.69,2799.49,2046,2023,15.321,0,0,0,0,
41,2756.41,2796.41,2765.13,2749.74,2749.23,2765.64,2788.72,2785.64,2803.59,2796.41,2778.46,2834.36,2800,2804.1,2047,2023,15.321,0,0,0,0,
42,2757.95,2801.54,2764.1,2751.79,2754.87,2765.13,2788.21,2787.69,2816.41,2797.95,2781.03,2835.38,2801.03,2804.62,2046,2023,15.331,0,0,0,0,
43,2761.03,2803.08,2767.18,2755.38,2758.46,2763.08,2788.21,2786.15,2822.56,2796.92,2781.03,2841.54,2793.33,2803.59,2047,2023,15.341,0,0,0,0,
44,2766.67,2802.05,2767.69,2757.44,2756.41,2764.1,2791.28,2786.15,2818.46,2797.95,2781.54,2849.74,2796.92,2802.56,2047,2023,15.351,0,0,0,0,
45,2767.18,2803.59,2766.15,2762.05,2760,2765.64,2795.38,2788.21,2817.95,2798.46,2782.05,2854.36,2804.62,2806.15,2047,2023,15.361,0,0,0,0,
46,2765.64,2806.15,2769.23,2766.67,2766.67,2764.62,2797.44,2793.85,2820,2801.03,2780.51,2863.59,2804.1,2809.23,2046,2022,15.361,0,0,0,0,
47,2765.13,2811.79,2773.85,2765.64,2766.15,2765.13,2795.9,2798.46,2818.97,2804.1,2782.05,2869.23,2802.56,2805.64,2045,2022,15.371,0,0,0,0,
48,2764.62,2816.92,2773.33,2764.1,2764.1,2767.69,2795.9,2797.44,2819.49,2803.59,2785.64,2867.18,2803.08,2806.67,2046,2022,15.381,0,0,0,0,
49,2764.62,2809.74,2772.82,2764.62,2767.18,2768.21,2800,2794.87,2820,2802.56,2787.69,2876.92,2803.08,2808.21,2047,2022,15.391,0,0,0,0,
50,2763.59,2802.05,2777.95,2764.62,2767.18,2767.69,2803.59,2796.41,2819.49,2804.1,2788.72,2885.13,2806.67,2806.15,2046,2022,15.391,0,0,0,0,
51,2764.1,2811.28,2782.56,2765.13,2764.1,2769.23,2803.08,2796.92,2819.49,2805.13,2786.67,2885.64,2805.64,2811.79,2046,2022,15.401,0,0,0,0,
52,2769.74,2820,2781.03,2765.64,2766.15,2772.31,2802.05,2795.9,2818.97,2803.08,2786.67,2894.87,2804.62,2820,2046,2020,15.411,0,0,0,0,
53,2774.87,2818.46,2780.51,2764.62,2770.77,2777.95,2802.05,2796.92,2818.97,2804.62,2792.82,2901.54,2811.79,2818.46,2046,2022,15.421,0,0,0,0,
54,2773.85,2817.44,2782.56,2769.74,2773.33,2781.03,2802.56,2801.54,2820.51,2810.77,2798.46,2905.64,2817.44,2816.41,2046,2023,15.431,0,0,0,0,
55,2774.36,2818.97,2782.56,2775.38,2772.31,2780,2804.62,2804.1,2818.97,2814.87,2797.44,2913.85,2814.36,2820,2046,2024,15.431,0,0,0,0,
56,2780,2816.92,2780.51,2772.82,2772.31,2779.49,2806.15,2802.56,2821.54,2813.33,2796.41,2917.44,2813.33,2819.49,2047,2024,15.441,0,0,0,0,
57,2782.56,2817.44,2783.08,2770.77,2776.92,2783.08,2804.62,2804.1,2831.28,2812.31,2796.92,2923.08,2817.44,2816.92,2046,2022,15.455,0,0,0,0,
58,2782.05,2821.03,2787.18,2778.46,2781.54,2782.56,2807.18,2803.59,2836.41,2813.85,2797.44,2932.82,2818.46,2820.51,2046,2023,15.463,0,0,0,0,
59,2781.54,2820.51,2785.64,2783.59,2783.08,2780,2815.9,2803.59,2833.33,2812.31,2801.03,2934.87,2817.95,2821.54,2046,2024,15.471,0,0,0,0,
60,2781.54,2820,2787.18,2780.51,2782.05,2782.56,2820,2811.28,2833.85,2812.31,2805.64,2939.49,2818.97,2821.03,2046,2023,15.479,0,0,0,0,
61,2781.54,2822.05,2797.44,2780,2780.51,2787.18,2817.44,2816.92,2837.44,2816.92,2804.62,2947.18,2818.46,2827.18,2046,2021,15.487,0,0,0,0,
62,2784.62,2820,2800.51,2782.05,2782.05,2790.26,2816.41,2812.82,2836.41,2820,2803.08,2950.26,2820,2829.23,2046,2022,15.495,0,0,0,0,
63,2787.18,2819.49,2793.85,2782.05,2786.15,2786.67,2817.95,2812.82,2835.38,2820,2807.18,2955.9,2820.51,2826.67,2046,2022,15.503,0,0,0,0,
64,2787.69,2829.74,2795.38,2781.03,2788.21,2787.18,2818.97,2818.46,2836.41,2820.51,2813.85,2963.59,2821.03,2831.28,2047,2022,15.507,0,0,0,0,
65,2787.69,2837.44,2800,2782.56,2786.15,2796.92,2818.97,2820,2835.9,2820.51,2814.87,2967.18,2820.51,2836.92,2046,2021,15.517,0,0,0,0,
66,2785.64,2833.85,2797.44,2786.15,2789.23,2801.03,2820,2818.97,2835.9,2820,2813.33,2972.82,2820.51,2835.38,2046,2023,15.517,0,0,0,0,
67,2789.23,2833.33,2796.92,2786.67,2795.9,2794.87,2819.49,2818.46,2834.87,2819.49,2812.82,2983.08,2825.13,2833.85,2046,2023,15.527,0,0,0,0,
68,2799.49,2836.41,2801.03,2789.74,2798.46,2793.85,2818.46,2817.95,2835.9,2818.46,2812.82,2988.72,2833.85,2835.38,2046,2023,15.537,0,0,0,0,
69,2800.51,2834.36,2803.59,2796.41,2796.92,2798.97,2826.15,2817.95,2836.41,2822.56,2815.9,2989.23,2836.92,2834.87,2046,2023,15.547,0,0,0,0,
70,2795.38,2832.82,2803.08,2797.95,2795.9,2796.92,2836.41,2818.46,2833.85,2832.82,2819.49,2994.87,2834.87,2835.38,2046,2021,15.557,0,0,0,0,
71,2797.44,2834.87,2804.1,2795.9,2796.41,2796.41,2833.33,2821.54,2838.46,2835.38,2817.95,3006.67,2834.36,2836.41,2047,2020,15.557,0,0,0,0,
72,2803.59,2835.9,2806.67,2797.44,2795.9,2801.03,2828.72,2819.49,2849.74,2832.31,2817.44,3007.18,2834.87,2835.38,2046,2021,15.567,0,0,0,0,
73,2803.59,2835.9,2806.67,2797.95,2795.38,2803.59,2833.33,2820,2851.79,2833.85,2822.05,3006.15,2833.85,2837.44,2046,2021,15.577,0,0,0,0,
74,2802.56,2835.9,2804.62,2797.44,2796.41,2802.05,2835.9,2830.26,2848.72,2835.9,2821.03,3018.97,2833.85,2839.49,2046,2021,15.587,0,0,0,0,
75,2802.56,2837.95,2806.67,2802.05,2794.87,2802.05,2834.36,2836.41,2851.79,2834.87,2819.49,3024.62,2834.87,2838.46,2046,2023,15.597,0,0,0,0,
76,2803.08,2838.46,2814.87,2803.59,2794.87,2806.15,2835.38,2833.33,2854.36,2834.36,2828.21,3022.05,2834.36,2840.51,2047,2023,15.597,0,0,0,0,
77,2804.62,2835.38,2819.49,2802.56,2801.54,2804.1,2834.36,2831.79,2852.82,2834.87,2835.9,3032.82,2836.41,2847.69,2045,2023,15.607,0,0,0,0,
78,2805.64,2841.54,2817.95,2804.1,2805.13,2806.67,2833.33,2834.87,2852.31,2835.9,2834.36,3041.03,2836.92,2851.28,2046,2023,15.617,0,0,0,0,
79,2803.59,2852.31,2816.41,2805.13,2806.15,2815.38,2834.87,2835.9,2852.82,2835.9,2832.31,3038.97,2837.44,2849.74,2046,2023,15.627,0,0,0,0,
80,2805.13,2850.77,2817.95,2802.05,2812.82,2815.38,2835.9,2835.9,2852.82,2836.92,2834.87,3047.69,2844.1,2850.26,2046,2023,15.637,0,0,0,0,
81,2814.87,2844.62,2818.97,2807.69,2816.41,2812.82,2835.38,2834.87,2852.82,2836.41,2835.9,3057.44,2848.21,2851.79,2046,2024,15.637,0,0,0,0,
82,2818.46,2849.74,2820,2818.97,2811.28,2817.44,2837.95,2833.85,2851.79,2835.38,2834.87,3055.9,2847.18,2850.77,2046,2022,15.647,0,0,0,0,
83,2813.85,2854.36,2819.49,2818.46,2811.79,2820.51,2835.9,2834.36,2852.82,2842.05,2834.36,3062.05,2849.23,2850.26,2046,2021,15.657,0,0,0,0,
84,2811.28,2851.79,2817.95,2809.23,2817.44,2817.44,2833.85,2834.87,2852.82,2851.28,2833.33,3072.82,2852.82,2849.74,2046,2022,15.667,0,0,0,0,
85,2813.85,2851.28,2822.56,2810.77,2817.95,2817.44,2845.13,2834.87,2850.26,2851.28,2835.9,3070.26,2850.26,2853.85,2047,2022,15.667,0,0,0,0,
86,2817.44,2853.85,2825.13,2818.97,2817.95,2818.46,2850.77,2836.92,2855.38,2849.74,2837.44,3070.77,2850.26,2853.85,2046,2024,15.677,0,0,0,0,
87,2818.97,2851.79,2824.62,2820,2818.46,2820,2841.54,2846.15,2865.64,2851.79,2835.38,3083.59,2853.33,2850.77,2045,2023,15.687,0,0,0,0,
88,2817.44,2853.33,2829.74,2817.95,2818.97,2821.03,2841.54,2852.31,2868.21,2851.28,2840.51,3088.72,2851.79,2860,2046,2024,15.697,0,0,0,0,
89,2818.46,2859.49,2834.87,2818.97,2820.51,2819.49,2852.31,2849.74,2865.13,2850.77,2850.26,3088.72,2850.77,2864.62,2046,2024,15.707,0,0,0,0,
90,2818.97,2862.05,2833.33,2819.49,2820.51,2819.49,2852.31,2848.72,2867.18,2852.82,2852.31,3097.95,2853.33,2857.95,2046,2021,15.707,0,0,0,0,
91,2819.49,2858.46,2833.85,2820,2820,2824.1,2849.23,2851.28,2868.72,2851.28,2848.72,3106.15,2853.33,2858.46,2045,2020,15.717,0,0,0,0,
92,2830.26,2859.49,2835.9,2819.49,2821.03,2832.31,2852.82,2851.79,2866.67,2851.79,2849.74,3106.15,2852.82,2867.18,2045,2022,15.727,0,0,0,0,
93,2832.31,2865.64,2835.38,2818.97,2821.54,2835.38,2853.33,2850.77,2866.67,2853.85,2851.79,3111.28,2860,2868.21,2047,2021,15.737,0,0,0,0,
94,2825.13,2867.69,2836.41,2825.64,2825.13,2832.31,2851.79,2851.28,2867.18,2851.79,2850.77,3120.51,2868.72,2866.15,2046,2021,15.747,0,0,0,0,
95,2829.23,2865.64,2837.44,2834.87,2832.82,2832.82,2850.77,2852.31,2867.18,2855.9,2850.77,3124.62,2867.69,2867.69,2047,2023,15.747,0,0,0,0,
96,2836.41,2865.13,2834.87,2835.38,2836.92,2835.9,2851.79,2852.31,2868.21,2865.64,2850.77,3128.72,2865.13,2867.18,2046,2023,15.757,0,0,0,0,
97,2833.85,2867.69,2836.92,2833.85,2834.87,2834.87,2852.82,2852.31,2868.21,2867.69,2851.79,3137.44,2867.69,2868.72,2046,2023,15.767,0,0,0,0,
98,2833.85,2868.72,2836.92,2835.9,2834.36,2834.36,2849.74,2852.31,2866.15,2864.1,2849.74,3142.56,2867.18,2871.28,2047,2024,15.777,0,0,0,0,
99,2835.9,2868.21,2836.92,2834.87,2834.36,2834.87,2854.87,2852.82,2870.77,2864.62,2851.28,3140,2866.15,2867.18,2046,2023,15.777,0,0,0,0,
100,2833.33,2869.74,2842.56,2832.82,2833.33,2834.87,2866.15,2853.33,2882.05,2867.18,2861.54,3140.51,2866.15,2866.67,2046,2022,15.787,0,0,0,0,
101,2833.33,2868.21,2847.69,2834.87,2834.87,2836.41,2868.21,2853.85,2885.13,2867.18,2867.18,3151.28,2866.15,2874.87,2047,2021,15.797,0,0,0,0,
102,2835.38,2869.74,2848.21,2835.38,2835.9,2836.41,2864.62,2855.38,2881.03,2866.67,2865.13,3158.46,2868.21,2876.41,2047,2022,15.807,0,0,0,0,
103,2836.92,2874.36,2849.74,2836.41,2834.87,2834.87,2866.15,2860,2882.05,2867.18,2865.13,3155.9,2869.23,2872.82,2046,2023,15.817,0,0,0,0,
104,2835.38,2870.26,2852.31,2835.9,2837.95,2841.54,2868.72,2865.13,2885.13,2868.21,2866.67,3160.51,2867.69,2876.92,2046,2023,15.817,0,0,0,0,
105,2837.44,2869.23,2850.77,2835.9,2839.49,2851.79,2867.18,2867.18,2884.1,2867.69,2866.15,3172.31,2867.69,2883.08,2047,2022,15.827,0,0,0,0,
106,2848.21,2876.41,2849.74,2844.62,2838.97,2851.28,2866.67,2868.21,2883.08,2867.18,2866.67,3173.33,2870.77,2881.54,2047,2022,15.837,0,0,0,0,
107,2853.33,2880,2851.79,2852.82,2844.62,2848.21,2868.21,2868.72,2882.56,2869.23,2867.18,3174.36,2870.77,2881.54,2046,2022,15.847,0,0,0,0,
108,2849.23,2879.49,2853.33,2850.77,2851.79,2850.77,2867.69,2867.69,2882.56,2869.23,2867.69,3185.64,2866.15,2884.1,2045,2025,15.857,0,0,0,0,
109,2849.23,2883.08,2854.36,2848.21,2851.28,2851.79,2868.72,2867.69,2884.62,2868.21,2868.72,3188.72,2869.74,2882.56,2046,2023,15.857,0,0,0,0,
110,2850.26,2884.1,2854.36,2850.26,2848.21,2849.23,2870.26,2869.23,2885.64,2873.85,2868.21,3187.69,2881.03,2883.59,2046,2022,15.867,0,0,0,0,
111,2848.21,2883.08,2854.36,2850.77,2850.77,2851.28,2868.21,2868.21,2884.62,2882.05,2870.26,3196.92,2884.62,2884.1,2046,2024,15.877,0,0,0,0,
112,2848.72,2884.62,2857.95,2849.74,2851.79,2852.31,2870.26,2868.72,2884.62,2883.08,2870.77,3203.59,2880.51,2881.54,2047,2023,15.887,0,0,0,0,
113,2851.79,2883.59,2864.62,2850.77,2849.74,2850.77,2880.51,2869.74,2886.67,2881.03,2868.72,3202.05,2881.03,2884.1,2046,2023,15.897,0,0,0,0,
114,2851.28,2883.59,2867.18,2851.79,2850.77,2853.33,2885.13,2868.21,2884.62,2882.05,2876.41,3207.69,2884.1,2889.23,2047,2022,15.897,0,0,0,0,
115,2852.82,2886.15,2865.13,2852.31,2851.79,2854.87,2881.54,2874.87,2885.13,2883.59,2885.13,3216.41,2883.08,2889.23,2045,2023,15.907,0,0,0,0,
116,2853.33,2883.08,2864.1,2851.28,2850.26,2852.82,2881.03,2884.1,2894.87,2884.1,2882.56,3219.49,2883.08,2889.74,2047,2023,15.918,0,0,0,0,
117,2851.79,2884.1,2865.64,2852.31,2856.41,2858.97,2884.1,2884.1,2901.54,2883.59,2880.51,3219.49,2884.1,2895.38,2046,2022,15.927,0,0,0,0,
118,2857.44,2895.38,2866.67,2853.33,2867.69,2868.21,2883.59,2881.54,2899.49,2883.59,2884.1,3221.03,2883.59,2896.92,2046,2022,15.927,0,0,0,0,
119,2867.18,2898.97,2866.67,2851.79,2868.21,2867.69,2883.59,2883.08,2898.46,2884.62,2884.62,3229.74,2884.62,2894.87,2045,2022,15.937,0,0,0,0,
120,2868.21,2894.36,2867.18,2857.44,2864.62,2864.62,2884.1,2884.1,2900,2884.62,2882.05,3236.92,2884.62,2897.95,2046,2022,15.947,0,0,0,0,
121,2865.13,2896.92,2868.21,2867.18,2867.18,2867.69,2884.1,2883.59,2899.49,2884.1,2883.59,3236.92,2885.13,2899.49,2047,2022,15.957,0,0,0,0,
122,2866.15,2901.03,2869.23,2868.72,2868.21,2867.69,2883.59,2883.59,2899.49,2884.62,2885.13,3243.08,2893.85,2898.46,2047,2022,15.967,0,0,0,0,
123,2867.18,2896.92,2869.23,2865.64,2865.64,2865.64,2885.13,2883.08,2899.49,2884.62,2883.08,3252.82,2900,2900,2046,2020,15.967,0,0,0,0,
124,2866.67,2897.95,2865.64,2866.67,2866.67,2867.18,2885.13,2883.59,2898.97,2883.59,2886.15,3252.31,2896.92,2900.51,2046,2023,15.977,0,0,0,0,
125,2866.67,2901.54,2871.28,2868.21,2867.69,2867.18,2886.15,2885.64,2901.54,2889.23,2894.87,3254.87,2894.87,2901.03,2046,2022,15.987,0,0,0,0,
126,2866.67,2899.49,2878.46,2867.18,2868.21,2866.15,2893.85,2883.59,2901.03,2899.49,2898.46,3266.15,2897.44,2900,2046,2024,15.997,0,0,0,0,
127,2867.69,2899.49,2875.9,2866.67,2868.21,2869.23,2900.51,2883.08,2900,2901.54,2898.46,3268.72,2898.46,2898.46,2046,2023,16.007,0,0,0,0,
128,2869.23,2902.05,2875.38,2865.64,2868.21,2869.23,2899.49,2892.82,2906.15,2900,2900.51,3264.62,2898.97,2902.05,2045,2023,16.007,0,0,0,0,
0,2868.72,2900,2883.08,2867.69,2869.74,2868.21,2897.44,2901.54,2911.28,2901.03,2901.03,3270.26,2899.49,2901.54,2046,2022,16.017,0,0,0,0,
1,2867.69,2901.03,2885.13,2867.18,2869.23,2876.41,2900,2900,2910.77,2901.54,2900,3282.56,2897.95,2901.54,2046,2023,16.027,0,0,0,0,
2,2872.31,2908.72,2881.54,2868.72,2868.21,2883.59,2900,2898.46,2914.36,2899.49,2900.51,3285.64,2899.49,2911.28,2046,2023,16.037,0,0,0,0,
3,2879.49,2913.33,2883.59,2873.33,2875.38,2881.03,2897.95,2901.03,2917.44,2899.49,2900,3283.59,2900.51,2914.36,2046,2023,16.047,0,0,0,0,
4,2880,2910.26,2884.62,2871.79,2883.08,2880,2898.97,2898.97,2914.87,2900,2898.97,3290.26,2899.49,2907.69,2047,2022,16.047,0,0,0,0,
5,2880,2908.72,2884.1,2870.77,2882.56,2883.59,2900.51,2897.44,2913.85,2898.97,2898.97,3301.03,2901.03,2909.23,2046,2023,16.057,0,0,0,0,
6,2884.1,2912.82,2885.64,2880,2881.03,2883.59,2900.51,2900,2915.9,2898.97,2902.56,3301.03,2907.18,2915.9,2046,2023,16.067,0,0,0,0,
7,2884.1,2915.9,2884.62,2886.67,2882.56,2882.56,2900.51,2901.03,2915.38,2901.03,2908.72,3296.92,2912.31,2914.87,2045,2024,16.077,0,0,0,0,
8,2882.56,2915.9,2886.15,2882.56,2882.05,2884.1,2903.08,2900,2915.38,2900.51,2911.79,3302.56,2913.33,2913.85,2046,2023,16.077,0,0,0,0,
9,2884.1,2913.85,2885.64,2881.54,2882.56,2884.1,2902.56,2899.49,2916.92,2902.05,2913.85,3312.31,2911.79,2917.44,2046,2024,16.087,0,0,0,0,
10,2884.62,2914.87,2884.62,2884.1,2884.62,2884.1,2900.51,2900,2916.41,2909.23,2914.87,3316.41,2911.79,2917.44,2047,2024,16.097,0,0,0,0,
11,2883.08,2917.44,2891.79,2883.59,2884.1,2883.59,2904.62,2900.51,2916.41,2913.33,2914.36,3313.33,2914.36,2917.44,2047,2024,16.107,0,0,0,0,
12,2884.1,2916.92,2900.51,2883.59,2883.59,2884.62,2909.74,2902.05,2918.46,2913.33,2914.87,3314.36,2916.92,2917.44,2047,2023,16.117,0,0,0,0,
13,2885.13,2916.92,2899.49,2884.1,2883.08,2885.64,2910.26,2900.51,2917.95,2914.87,2916.41,3325.13,2916.41,2915.9,2047,2023,16.117,0,0,0,0,
14,2883.59,2916.92,2897.95,2885.13,2885.13,2885.64,2911.79,2900,2920,2915.9,2916.41,3332.82,2915.38,2917.44,2046,2022,16.127,0,0,0,0,
15,2888.21,2918.46,2901.54,2885.64,2886.67,2884.62,2915.38,2908.72,2927.69,2914.36,2916.92,3330.77,2915.38,2923.59,2046,2024,16.137,0,0,0,0,
16,2897.95,2917.95,2902.05,2884.1,2887.18,2886.15,2913.85,2917.44,2929.23,2915.9,2916.41,3331.79,2914.87,2928.72,2047,2022,16.147,0,0,0,0,
17,2900,2915.9,2900,2887.18,2892.82,2891.79,2913.33,2915.9,2924.1,2917.44,2916.41,3342.05,2916.41,2929.23,2046,2023,16.157,0,0,0,0,
18,2897.44,2920.51,2900,2895.38,2900,2896.41,2917.44,2913.85,2926.15,2916.41,2916.92,3349.23,2917.95,2929.23,2047,2024,16.157,0,0,0,0,
19,2898.97,2929.23,2900.51,2901.54,2900,2898.97,2917.44,2915.9,2932.31,2916.92,2915.9,3347.18,2916.41,2929.74,2046,2023,16.167,0,0,0,0,
20,2900,2930.77,2901.54,2901.54,2896.92,2900,2915.9,2915.38,2933.33,2917.95,2920.51,3348.21,2917.44,2930.77,2045,2023,16.177,0,0,0,0,
21,2897.44,2929.74,2900.51,2900.51,2897.95,2898.97,2916.92,2915.9,2931.79,2917.44,2926.15,3356.41,2922.05,2932.31,2046,2023,16.187,0,0,0,0,
22,2897.44,2930.77,2901.03,2901.54,2900.51,2898.46,2916.92,2917.44,2932.31,2916.92,2926.67,3363.08,2926.67,2930.26,2046,2022,16.187,0,0,0,0,
23,2898.97,2931.79,2902.05,2901.54,2900.51,2900.51,2917.44,2916.41,2932.82,2922.56,2928.72,3364.1,2927.18,2930.26,2047,2023,16.197,0,0,0,0,
24,2900.51,2931.79,2899.49,2901.03,2900,2902.05,2923.08,2916.92,2932.31,2929.74,2933.33,3364.62,2927.18,2933.33,2047,2024,16.207,0,0,0,0,
25,2902.05,2933.33,2902.56,2901.03,2900,2900.51,2927.18,2921.03,2932.82,2933.85,2932.31,3370.77,2929.23,2932.82,2046,2023,16.217,0,0,0,0,
26,2902.05,2933.85,2913.33,2900.51,2901.03,2900.51,2925.13,2921.54,2932.31,2933.85,2930.77,3376.92,2929.23,2932.82,2046,2023,16.227,0,0,0,0,
27,2902.05,2933.33,2917.44,2900.51,2901.03,2905.64,2926.67,2918.46,2932.31,2932.82,2931.79,3379.49,2927.69,2932.31,2045,2024,16.227,0,0,0,0,
28,2902.56,2932.31,2912.82,2901.03,2902.05,2910.77,2932.31,2921.54,2936.92,2931.79,2931.28,3382.56,2930.26,2933.85,2046,2023,16.237,0,0,0,0,
