COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
94,4098.46,3991.79,4114.36,4069.74,4216.41,4123.59,4148.72,4180.51,4168.72,4241.03,4208.21,4116.41,4140,4131.28,1884,1999,75.96,0,0,0,0,
95,4118.97,4022.05,4130.77,4078.97,4207.18,4093.85,4155.9,4205.13,4162.56,4201.54,4207.18,4126.67,4163.59,4161.54,1892,2001,75.969,0,0,0,0,
96,4091.79,3999.49,4121.54,4066.67,4152.82,4091.28,4152.82,4184.62,4120,4084.1,4184.1,4108.21,4117.44,4126.15,1910,2004,75.977,0,0,0,0,
97,4076.92,3985.13,4112.31,4066.67,4147.18,4104.1,4150.26,4161.54,4113.33,4107.18,4164.62,4097.95,4080.51,4100,1919,2008,75.985,0,0,0,0,
98,4106.15,4015.9,4130.26,4085.13,4154.87,4090.26,4148.72,4176.92,4146.67,4186.15,4183.59,4120.51,4127.18,4138.46,1935,2012,75.993,0,0,0,0,
99,4102.05,4009.23,4127.18,4077.95,4159.49,4095.9,4141.54,4173.33,4138.97,4141.54,4187.69,4114.87,4132.82,4134.87,1940,2010,76,0,0,0,0,
100,4075.38,3976.92,4104.1,4056.41,4182.05,4115.38,4133.85,4148.72,4121.03,4118.97,4164.1,4090.26,4095.38,4090.26,1948,2012,76.007,0,0,0,0,
101,4096.41,4003.59,4117.44,4064.1,4159.49,4091.79,4133.85,4162.05,4144.1,4172.31,4181.03,4112.82,4123.59,4111.79,1949,2013,76.015,0,0,0,0,
102,4120.51,4031.79,4137.95,4076.92,4138.46,4078.97,4138.46,4179.49,4151.79,4172.82,4211.79,4142.56,4154.87,4153.33,1954,2015,76.023,0,0,0,0,
103,4115.9,4020.51,4129.74,4078.46,4174.36,4094.87,4141.03,4168.72,4137.44,4150.26,4206.15,4137.95,4142.05,4149.23,1957,2020,76.031,0,0,0,0,
104,4115.9,4017.44,4124.62,4082.05,4178.97,4089.74,4141.03,4158.46,4131.79,4153.85,4175.9,4122.05,4125.13,4131.28,1961,2024,76.05,0,0,0,0,
105,4109.74,4015.38,4125.13,4076.92,4128.72,4075.38,4134.87,4142.05,4107.69,4121.54,4144.62,4104.62,4099.49,4120,1964,2027,76.055,0,0,0,0,
106,4099.49,4010.77,4123.08,4070.26,4131.79,4081.03,4135.9,4134.36,4102.05,4100.51,4151.79,4102.05,4094.36,4123.59,1968,2028,76.063,0,0,0,0,
107,4113.85,4021.03,4126.15,4078.97,4169.23,4093.85,4137.95,4152.82,4133.33,4123.08,4188.21,4114.87,4126.67,4128.72,1983,2031,76.071,0,0,0,0,
108,4108.72,4011.28,4121.03,4078.97,4131.79,4090.26,4126.67,4148.72,4126.67,4112.82,4175.9,4098.97,4108.72,4100,1990,2032,76.082,0,0,0,0,
109,4094.36,4005.64,4119.49,4072.82,4130.26,4076.41,4124.62,4140.51,4108.72,4125.13,4150.77,4088.21,4089.74,4093.33,2006,2032,76.087,0,0,0,0,
110,4106.15,4031.28,4124.1,4078.46,4192.82,4078.97,4132.82,4155.38,4124.62,4161.03,4164.1,4099.49,4116.41,4120,2009,2030,76.098,0,0,0,0,
111,4104.1,4034.87,4111.79,4081.54,4188.21,4096.92,4130.26,4152.82,4129.74,4146.15,4159.49,4089.23,4111.79,4106.15,2014,2030,76.103,0,0,0,0,
112,4099.49,4030.77,4112.82,4084.1,4140,4090.77,4131.28,4153.33,4130.26,4136.92,4154.87,4090.77,4108.72,4098.46,2015,2032,76.11,0,0,0,0,
113,4108.21,4046.15,4128.21,4085.64,4120.51,4072.82,4141.03,4166.67,4144.62,4150.77,4173.85,4110.26,4124.1,4124.1,2015,2030,76.118,0,0,0,0,
114,4105.13,4050.26,4121.03,4080.51,4140.51,4084.1,4136.92,4162.05,4145.64,4156.41,4170.77,4102.05,4108.21,4118.97,2016,2030,76.126,0,0,0,0,
115,4100.51,4043.08,4108.21,4079.49,4169.23,4099.49,4134.87,4151.79,4124.1,4135.9,4145.13,4085.13,4087.18,4095.38,2017,2032,76.134,0,0,0,0,
116,4110.77,4041.03,4113.85,4079.49,4172.31,4093.85,4147.69,4157.95,4110.26,4106.67,4138.97,4091.79,4096.41,4103.08,2019,2035,76.141,0,0,0,0,
117,4103.59,4032.82,4110.26,4073.33,4135.9,4090.26,4146.15,4153.85,4106.15,4091.28,4134.36,4088.72,4092.82,4102.56,2021,2036,76.157,0,0,0,0,
118,4093.33,4029.23,4103.08,4076.41,4106.67,4094.87,4133.33,4142.05,4106.15,4081.54,4130.26,4081.03,4083.59,4089.74,2025,2040,76.158,0,0,0,0,
119,4103.08,4038.97,4114.36,4084.62,4121.54,4092.82,4138.97,4145.64,4114.87,4085.64,4148.21,4097.95,4096.41,4100,2027,2040,76.166,0,0,0,0,
120,4107.69,4045.13,4122.05,4081.03,4161.03,4089.74,4153.85,4161.03,4128.72,4125.64,4157.95,4108.21,4105.64,4115.38,2032,2039,76.174,0,0,0,0,
121,4107.18,4045.64,4116.92,4074.36,4177.44,4095.9,4148.21,4156.92,4130.26,4166.67,4150.26,4097.44,4104.1,4112.82,2033,2040,76.186,0,0,0,0,
122,4113.85,4046.67,4118.97,4076.92,4145.64,4096.41,4134.87,4147.18,4127.18,4148.72,4156.92,4097.44,4105.64,4106.15,2033,2037,76.19,0,0,0,0,
123,4113.85,4045.64,4126.67,4083.59,4120.51,4088.21,4138.46,4209.23,4137.95,4127.18,4174.36,4111.79,4116.41,4107.69,2034,2038,76.197,0,0,0,0,
124,4104.1,4044.62,4117.44,4077.95,4132.31,4083.59,4140.51,4289.23,4140.51,4147.18,4162.56,4106.67,4111.79,4103.08,2032,2035,76.205,0,0,0,0,
125,4103.08,4047.69,4105.13,4071.79,4143.08,4087.69,4129.74,4291.79,4128.21,4142.56,4132.82,4089.23,4094.87,4095.38,2030,2037,76.216,0,0,0,0,
126,4102.56,4046.15,4101.03,4075.9,4119.49,4085.64,4120.51,4255.38,4112.82,4085.64,4120.51,4078.97,4083.59,4086.15,2029,2037,76.231,0,0,0,0,
127,4097.44,4043.08,4093.33,4078.46,4119.49,4080,4118.97,4251.79,4103.59,4075.38,4128.72,4075.9,4086.67,4077.44,2029,2037,76.236,0,0,0,0,
128,4103.59,4052.82,4093.33,4077.44,4168.72,4077.44,4121.54,4263.08,4109.23,4133.85,4141.03,4084.62,4110.26,4088.72,2030,2037,76.244,0,0,0,0,
0,4107.18,4057.95,4097.95,4077.95,4158.97,4070.26,4120.51,4254.36,4113.85,4134.36,4134.87,4087.69,4110.26,4092.31,2030,2036,76.255,0,0,0,0,
1,4093.33,4038.97,4088.72,4074.36,4087.69,4062.56,4111.28,4240.51,4107.18,4096.92,4123.59,4072.31,4081.03,4068.72,2032,2035,76.261,0,0,0,0,
2,4089.74,4033.85,4087.18,4074.36,4108.21,4070.77,4114.87,4243.08,4108.72,4102.56,4136.92,4073.85,4086.67,4069.74,2037,2035,76.268,0,0,0,0,
3,4112.82,4062.56,4103.59,4086.67,4169.23,4083.08,4135.38,4255.9,4121.03,4114.36,4157.95,4099.49,4114.36,4095.38,2037,2035,76.276,0,0,0,0,
4,4128.21,4077.95,4111.28,4095.38,4135.38,4077.95,4135.9,4247.69,4127.69,4125.64,4152.82,4106.67,4112.31,4098.97,2043,2038,76.283,0,0,0,0,
5,4121.54,4063.08,4108.72,4092.82,4115.9,4079.49,4124.62,4233.85,4118.97,4132.31,4139.49,4095.9,4108.72,4097.95,2046,2038,76.292,0,0,0,0,
6,4106.67,4048.72,4101.03,4079.49,4154.87,4096.92,4121.03,4226.67,4101.54,4093.85,4131.28,4087.18,4104.1,4091.28,2048,2041,76.3,0,0,0,0,
7,4104.62,4052.31,4093.33,4074.87,4135.38,4084.62,4120.51,4225.13,4111.79,4089.23,4137.95,4092.82,4092.82,4078.97,2049,2041,76.308,0,0,0,0,
8,4124.62,4068.21,4111.28,4088.72,4116.41,4061.03,4128.72,4247.18,4140.51,4157.44,4166.67,4115.9,4118.46,4105.13,2049,2041,76.316,0,0,0,0,
9,4142.05,4087.69,4130.26,4097.44,4177.95,4085.64,4146.67,4260.51,4136.92,4162.05,4173.85,4123.59,4145.13,4135.38,2047,2040,76.33,0,0,0,0,
10,4127.18,4081.03,4112.82,4086.15,4157.44,4097.95,4137.44,4233.85,4112.31,4107.18,4135.9,4100.51,4114.87,4110.26,2045,2040,76.332,0,0,0,0,
11,4104.62,4057.95,4094.36,4076.41,4072.31,4066.15,4115.9,4208.72,4106.15,4106.67,4117.95,4083.59,4086.15,4079.49,2043,2040,76.339,0,0,0,0,
12,4116.92,4071.79,4108.21,4086.67,4123.59,4069.23,4126.15,4224.1,4113.85,4132.82,4147.69,4092.31,4103.59,4094.36,2042,2039,76.354,0,0,0,0,
13,4133.33,4099.49,4116.92,4091.28,4193.33,4095.9,4137.95,4237.95,4121.03,4130.26,4158.97,4094.36,4118.46,4112.82,2040,2039,76.356,0,0,0,0,
14,4126.15,4088.21,4102.56,4085.13,4147.69,4086.67,4125.13,4223.08,4115.9,4125.13,4132.82,4081.54,4111.28,4104.62,2042,2039,76.37,0,0,0,0,
15,4118.97,4069.23,4097.44,4083.08,4101.54,4068.21,4115.9,4211.28,4094.36,4101.54,4122.05,4074.36,4104.62,4087.69,2042,2035,76.372,0,0,0,0,
16,4120.51,4075.38,4104.62,4085.13,4110.77,4072.31,4120.51,4214.87,4087.69,4058.97,4131.79,4081.03,4101.54,4085.13,2043,2034,76.379,0,0,0,0,
17,4128.72,4089.23,4113.33,4088.21,4122.05,4076.92,4125.13,4219.49,4106.67,4084.62,4142.05,4095.9,4104.62,4099.49,2044,2033,76.387,0,0,0,0,
18,4141.03,4094.87,4120,4087.69,4105.13,4066.67,4120.51,4220.51,4124.1,4150.77,4148.72,4100.51,4113.85,4110.77,2045,2032,76.395,0,0,0,0,
19,4136.92,4083.59,4114.87,4078.46,4084.1,4060.51,4115.38,4216.92,4124.1,4134.87,4151.28,4095.9,4107.18,4104.62,2045,2033,76.402,0,0,0,0,
20,4121.03,4066.15,4104.62,4074.36,4110.26,4076.92,4116.92,4202.56,4105.64,4084.1,4143.59,4090.26,4092.82,4094.36,2046,2034,76.41,0,0,0,0,
21,4125.64,4076.41,4111.28,4089.23,4163.59,4097.95,4121.03,4196.41,4091.79,4109.23,4135.9,4087.69,4106.15,4097.44,2049,2036,76.425,0,0,0,0,
22,4145.13,4107.18,4128.72,4093.33,4152.82,4086.67,4124.1,4209.23,4100.51,4143.08,4150.26,4100.51,4131.28,4109.74,2049,2036,76.437,0,0,0,0,
23,4137.44,4102.56,4121.03,4078.97,4117.44,4073.33,4121.54,4202.05,4104.62,4111.28,4157.95,4107.69,4121.54,4114.87,2051,2035,76.442,0,0,0,0,
24,4117.95,4080.51,4107.69,4082.05,4140,4084.1,4113.85,4176.92,4097.95,4103.59,4140.51,4094.87,4104.1,4116.92,2054,2036,76.45,0,0,0,0,
25,4128.72,4096.92,4118.46,4094.87,4164.1,4081.54,4114.87,4181.54,4106.15,4134.36,4135.38,4090.77,4120,4126.15,2055,2035,76.458,0,0,0,0,
26,4137.95,4113.33,4124.1,4088.72,4138.97,4066.15,4123.59,4196.41,4109.23,4122.05,4146.15,4097.44,4126.67,4122.05,2057,2032,76.469,0,0,0,0,
27,4117.95,4094.36,4108.21,4077.95,4106.67,4074.36,4117.95,4183.08,4090.77,4101.03,4142.56,4090.26,4104.1,4101.03,2059,2029,76.473,0,0,0,0,
28,4110.77,4085.64,4102.56,4080.51,4106.67,4083.59,4106.67,4174.36,4091.28,4127.18,4135.38,4086.15,4107.69,4098.46,2059,2029,76.481,0,0,0,0,
29,4124.62,4093.85,4111.28,4082.05,4126.15,4075.38,4105.64,4186.15,4111.79,4123.59,4137.44,4092.31,4127.18,4106.15,2058,2031,76.489,0,0,0,0,
30,4121.03,4090.26,4107.18,4080,4128.21,4073.33,4107.18,4188.21,4105.13,4085.13,4124.62,4086.67,4115.38,4100.51,2058,2030,76.5,0,0,0,0,
31,4116.41,4092.31,4104.62,4089.74,4113.33,4075.38,4107.18,4181.54,4086.67,4103.08,4122.56,4084.62,4101.03,4101.54,2058,2032,76.508,0,0,0,0,
32,4118.97,4097.95,4109.23,4094.87,4101.03,4069.74,4106.15,4173.33,4089.74,4129.74,4134.87,4091.28,4106.15,4104.62,2056,2032,76.512,0,0,0,0,
33,4114.87,4094.36,4109.23,4085.64,4119.49,4074.87,4106.15,4167.18,4098.46,4111.28,4131.79,4089.23,4105.64,4091.79,2058,2033,76.52,0,0,0,0,
34,4111.28,4096.92,4107.69,4077.44,4142.56,4084.1,4109.74,4174.87,4097.95,4095.9,4117.44,4085.64,4103.59,4093.85,2058,2035,76.528,0,0,0,0,
35,4108.72,4096.41,4101.54,4074.87,4135.9,4083.08,4110.26,4177.95,4091.28,4096.92,4108.72,4080,4105.13,4101.03,2057,2033,76.535,0,0,0,0,
36,4111.28,4094.87,4102.56,4080.51,4113.85,4075.38,4109.23,4167.69,4088.72,4101.03,4114.36,4079.49,4110.26,4097.95,2056,2035,76.543,0,0,0,0,
37,4109.74,4093.85,4104.62,4086.67,4093.33,4067.69,4109.74,4164.62,4093.85,4108.21,4123.59,4082.56,4108.72,4093.85,2056,2035,76.551,0,0,0,0,
38,4104.62,4091.28,4097.95,4081.54,4100,4070.77,4108.72,4172.31,4105.13,4117.44,4124.62,4080.51,4098.46,4088.21,2055,2033,76.559,0,0,0,0,
39,4098.46,4091.79,4089.74,4074.36,4105.13,4077.44,4100.51,4157.44,4096.92,4096.41,4109.23,4073.33,4092.82,4082.56,2054,2034,76.567,0,0,0,0,
40,4086.67,4088.72,4086.67,4069.23,4080.51,4075.38,4085.64,4128.21,4076.41,4074.87,4088.21,4067.69,4090.77,4086.15,2053,2037,76.575,0,0,0,0,
41,4099.49,4095.38,4100,4078.46,4094.87,4073.85,4094.87,4145.64,4092.31,4098.46,4099.49,4081.03,4104.1,4104.1,2053,2035,76.584,0,0,0,0,
42,4124.62,4107.69,4113.85,4093.33,4144.1,4075.38,4112.31,4172.31,4104.62,4098.97,4124.62,4095.38,4111.28,4103.59,2054,2035,76.592,0,0,0,0,
43,4108.21,4091.79,4097.95,4085.64,4129.74,4070.26,4093.85,4136.41,4069.23,4060,4106.15,4076.92,4086.67,4075.38,2052,2035,76.599,0,0,0,0,
44,4097.95,4083.59,4090.26,4075.9,4093.85,4066.15,4081.03,4118.46,4062.56,4083.08,4089.74,4065.64,4089.74,4084.1,2053,2037,76.607,0,0,0,0,
45,4127.18,4112.31,4114.87,4090.26,4106.15,4066.15,4104.1,4164.1,4114.36,4141.54,4125.13,4094.36,4125.13,4126.67,2054,2038,76.615,0,0,0,0,
46,4118.46,4109.23,4111.28,4085.13,4116.92,4068.72,4109.23,4167.69,4122.05,4131.28,4130.26,4099.49,4114.87,4115.9,2053,2038,76.623,0,0,0,0,
47,4082.05,4073.85,4085.64,4067.69,4104.62,4078.97,4088.21,4125.64,4076.92,4094.36,4086.15,4069.23,4084.62,4074.36,2053,2039,76.631,0,0,0,0,
48,4098.46,4084.62,4104.62,4082.05,4084.1,4074.87,4093.33,4132.31,4070.26,4075.9,4086.15,4074.87,4096.41,4084.1,2054,2039,76.643,0,0,0,0,
49,4130.26,4111.79,4132.31,4094.36,4083.08,4062.56,4107.18,4161.03,4094.36,4085.13,4122.56,4108.72,4108.21,4111.28,2055,2038,76.647,0,0,0,0,
50,4125.13,4104.1,4122.05,4090.26,4121.54,4072.31,4102.05,4153.33,4096.41,4117.44,4124.62,4113.33,4101.54,4111.28,2055,2038,76.655,0,0,0,0,
51,4109.23,4094.36,4105.64,4088.21,4122.05,4078.97,4092.31,4133.85,4081.03,4106.15,4107.69,4101.03,4107.69,4100,2058,2042,76.663,0,0,0,0,
52,4107.69,4101.54,4104.62,4085.64,4083.59,4057.44,4087.18,4124.1,4074.36,4072.82,4102.05,4098.46,4109.23,4100,2058,2040,76.67,0,0,0,0,
53,4112.31,4105.64,4111.28,4086.67,4091.28,4041.03,4089.23,4128.72,4080.51,4083.59,4101.54,4101.03,4098.46,4114.87,2057,2040,76.678,0,0,0,0,
54,4100,4088.21,4104.62,4084.1,4098.97,4045.64,4086.15,4131.28,4083.08,4097.95,4098.46,4091.28,4081.54,4101.54,2057,2040,76.685,0,0,0,0,
55,4091.79,4084.1,4095.38,4078.46,4081.54,4040,4085.13,4132.31,4087.18,4101.03,4103.08,4090.77,4087.69,4078.97,2056,2040,76.694,0,0,0,0,
56,4108.21,4105.13,4103.59,4088.72,4094.36,4022.05,4098.97,4149.23,4097.95,4121.03,4116.41,4111.28,4119.49,4100.51,2054,2041,76.702,0,0,0,0,
57,4107.69,4096.41,4100.51,4094.87,4093.85,4014.36,4096.92,4144.62,4091.79,4111.79,4106.67,4104.62,4117.44,4111.79,2052,2040,76.71,0,0,0,0,
58,4088.72,4070.77,4076.41,4074.36,4078.46,4013.85,4081.54,4118.46,4066.67,4077.44,4084.1,4080,4086.15,4078.97,2049,2037,76.718,0,0,0,0,
59,4086.67,4077.95,4070.77,4063.08,4099.49,4011.79,4086.15,4114.36,4066.67,4081.54,4081.54,4083.08,4085.13,4072.31,2048,2037,76.726,0,0,0,0,
60,4094.87,4097.44,4082.05,4077.44,4108.21,4004.62,4092.82,4123.08,4083.59,4106.67,4094.36,4092.31,4107.69,4096.41,2048,2037,76.733,0,0,0,0,
61,4088.72,4096.41,4076.41,4081.54,4083.59,4003.08,4078.97,4112.31,4083.08,4096.92,4094.87,4078.97,4105.13,4091.79,2047,2037,76.741,0,0,0,0,
62,4076.41,4084.62,4058.97,4066.15,4060,4005.13,4068.21,4097.44,4068.72,4055.38,4075.9,4066.67,4083.08,4070.77,2046,2037,76.749,0,0,0,0,
63,4078.46,4083.08,4061.54,4060.51,4050.77,4004.62,4080,4108.21,4065.13,4061.03,4077.95,4076.92,4087.18,4071.79,2046,2037,76.757,0,0,0,0,
64,4085.64,4092.82,4072.82,4071.28,4073.33,4008.72,4091.28,4118.46,4067.69,4095.38,4098.97,4087.18,4103.08,4078.46,2046,2034,76.765,0,0,0,0,
65,4092.31,4097.95,4072.31,4079.49,4098.46,4011.79,4089.23,4120.51,4078.46,4112.31,4105.64,4092.31,4113.85,4091.79,2045,2035,76.776,0,0,0,0,
66,4087.18,4084.62,4062.05,4071.79,4091.28,4016.41,4081.54,4117.44,4092.82,4111.79,4090.26,4086.15,4106.15,4094.87,2045,2038,76.781,0,0,0,0,
67,4072.31,4077.95,4059.49,4058.46,4076.41,4018.46,4075.38,4104.62,4090.77,4096.92,4077.95,4073.85,4080.51,4072.82,2043,2040,76.789,0,0,0,0,
68,4078.97,4095.9,4072.82,4066.15,4058.46,3999.49,4081.03,4110.26,4092.82,4114.87,4093.33,4083.59,4088.72,4076.92,2042,2041,76.797,0,0,0,0,
69,4106.15,4116.41,4091.28,4090.26,4059.49,3984.1,4095.38,4136.41,4103.08,4145.13,4118.97,4107.69,4131.28,4107.69,2040,2041,76.803,0,0,0,0,
70,4114.87,4125.13,4095.38,4095.9,4112.82,4002.56,4105.13,4144.1,4090.77,4107.18,4117.44,4111.79,4126.67,4102.56,2040,2040,76.811,0,0,0,0,
71,4100,4113.33,4082.56,4085.13,4111.79,4002.05,4100,4121.54,4069.23,4060,4091.28,4094.87,4087.18,4077.44,2040,2038,76.819,0,0,0,0,
72,4093.85,4099.49,4075.9,4080,4037.44,3973.85,4089.74,4109.23,4072.82,4090.77,4088.21,4088.72,4092.31,4078.97,2040,2039,76.827,0,0,0,0,
73,4098.46,4111.79,4077.95,4077.44,4054.36,3983.08,4090.77,4110.77,4087.69,4118.46,4094.36,4090.26,4105.64,4088.21,2041,2038,76.835,0,0,0,0,
74,4106.67,4128.21,4084.62,4080,4119.49,3999.49,4098.97,4113.33,4090.26,4108.21,4091.28,4090.77,4096.92,4089.74,2042,2037,76.844,0,0,0,0,
75,4104.62,4118.97,4090.77,4088.21,4081.03,3976.92,4098.46,4121.03,4091.79,4109.23,4102.05,4095.9,4101.54,4087.18,2042,2036,76.852,0,0,0,0,
76,4089.23,4106.67,4083.59,4081.54,4043.59,3973.85,4091.28,4120.51,4089.23,4114.87,4103.59,4091.79,4108.21,4072.82,2043,2036,76.86,0,0,0,0,
77,4096.41,4117.95,4076.41,4070.77,4096.41,3998.46,4095.9,4123.59,4095.9,4139.49,4098.97,4090.26,4112.31,4078.46,2042,2035,76.866,0,0,0,0,
78,4111.79,4128.72,4082.05,4076.92,4121.03,3998.46,4108.72,4138.97,4109.23,4154.87,4108.72,4100.51,4119.49,4101.03,2043,2036,76.876,0,0,0,0,
79,4097.44,4118.46,4081.03,4084.1,4089.74,3985.64,4110.77,4141.03,4108.72,4138.97,4110.26,4097.44,4115.38,4087.69,2043,2037,76.884,0,0,0,0,
80,4072.82,4105.13,4062.56,4075.9,4075.38,3987.18,4106.67,4123.08,4098.46,4120,4089.74,4075.9,4096.92,4056.41,2041,2036,76.891,0,0,0,0,
81,4062.56,4092.82,4045.64,4060,4049.23,3984.62,4101.03,4105.13,4084.62,4106.15,4068.72,4054.87,4080,4046.67,2041,2036,76.912,0,0,0,0,
82,4060.51,4088.72,4048.21,4061.03,4029.74,3982.56,4100.51,4101.54,4079.49,4108.21,4065.13,4051.79,4076.92,4049.74,2040,2037,76.917,0,0,0,0,
83,4073.85,4105.64,4068.21,4074.87,4077.95,3994.36,4108.21,4115.38,4093.85,4124.1,4073.85,4067.18,4091.28,4050.77,2041,2036,76.923,0,0,0,0,
84,4091.28,4121.03,4078.46,4075.9,4116.41,3998.46,4110.26,4119.49,4095.9,4110.77,4076.92,4074.36,4102.56,4056.92,2041,2034,76.931,0,0,0,0,
85,4092.31,4125.13,4076.41,4081.03,4104.62,3991.79,4111.28,4114.36,4078.46,4109.23,4076.41,4070.77,4104.62,4075.9,2042,2036,76.938,0,0,0,0,
86,4088.72,4130.26,4080,4094.87,4082.05,3992.31,4111.79,4122.05,4087.69,4153.33,4084.62,4076.41,4111.28,4084.62,2042,2039,76.946,0,0,0,0,
87,4086.67,4132.31,4085.13,4090.77,4058.46,3988.21,4113.85,4128.72,4108.72,4156.92,4085.64,4083.59,4107.18,4072.82,2043,2038,76.955,0,0,0,0,
88,4082.05,4123.08,4081.54,4079.49,4070.77,3987.69,4118.46,4115.9,4094.87,4113.85,4071.28,4075.38,4086.15,4059.49,2042,2038,76.963,0,0,0,0,
89,4075.38,4121.03,4076.92,4085.64,4117.95,4001.54,4116.92,4108.21,4086.15,4118.46,4069.23,4070.77,4085.64,4057.44,2041,2040,76.971,0,0,0,0,
90,4075.9,4126.15,4078.97,4095.9,4094.87,3996.92,4112.82,4130.26,4106.67,4154.36,4089.23,4083.08,4106.15,4066.15,2041,2039,76.978,0,0,0,0,
91,4078.97,4119.49,4078.97,4093.85,4034.36,3981.03,4116.41,4143.59,4110.77,4141.54,4095.38,4087.69,4100.51,4068.72,2039,2037,76.986,0,0,0,0,
92,4075.38,4109.23,4072.82,4083.08,4059.49,3986.67,4117.95,4125.64,4088.72,4109.23,4070.77,4075.38,4076.92,4063.59,2040,2038,76.994,0,0,0,0,
93,4075.9,4120.51,4080,4082.56,4108.21,3995.38,4116.41,4123.59,4098.46,4153.33,4061.03,4073.85,4093.33,4069.74,2041,2039,77,0,0,0,0,
94,4083.59,4139.49,4093.85,4091.28,4096.41,3992.82,4125.13,4144.1,4129.74,4192.82,4086.67,4090.77,4118.97,4085.64,2039,2039,77.008,0,0,0,0,
95,4078.97,4136.92,4093.85,4085.13,4074.36,3996.92,4127.69,4140.51,4115.38,4142.56,4094.87,4094.36,4099.49,4078.97,2039,2040,77.025,0,0,0,0,
96,4072.82,4134.36,4092.31,4077.95,4076.41,3992.82,4117.44,4126.67,4084.62,4119.49,4075.9,4086.15,4086.67,4069.74,2039,2040,77.026,0,0,0,0,
97,4075.38,4137.95,4095.9,4088.72,4079.49,3976.92,4117.44,4131.28,4090.77,4168.21,4072.31,4084.62,4104.1,4079.49,2041,2041,77.032,0,0,0,0,
98,4076.92,4137.95,4096.92,4097.44,4088.72,3974.36,4125.13,4133.33,4114.87,4192.82,4091.28,4088.72,4113.33,4088.21,2041,2041,77.04,0,0,0,0,
99,4078.46,4145.64,4098.46,4091.79,4086.67,3982.56,4129.74,4127.69,4112.82,4152.82,4099.49,4095.9,4107.18,4085.13,2042,2040,77.048,0,0,0,0,
100,4067.69,4142.05,4089.23,4086.67,4050.26,3987.18,4121.03,4108.21,4088.72,4121.03,4072.31,4087.18,4081.54,4067.18,2041,2040,77.056,0,0,0,0,
101,4063.08,4140,4091.79,4097.44,4076.41,3989.74,4121.54,4107.69,4105.64,4191.28,4067.69,4085.64,4087.69,4070.26,2041,2044,77.072,0,0,0,0,
102,4087.18,4164.62,4121.03,4109.74,4142.05,3990.26,4140,4147.69,4141.03,4252.31,4110.26,4112.82,4134.87,4104.1,2041,2042,77.085,0,0,0,0,
103,4089.23,4163.59,4118.46,4096.92,4093.33,3983.59,4136.92,4150.26,4116.92,4178.97,4106.15,4111.79,4126.15,4096.92,2041,2043,77.095,0,0,0,0,
103,4089.23,4163.59,4118.46,4096.92,4093.33,3983.59,4136.92,4150.26,4116.92,4178.97,4106.15,4111.79,4126.15,4096.92,2041,2043,77.098,0,0,0,0,
104,4064.62,4135.38,4095.38,4082.56,4030.77,3982.05,4123.59,4116.41,4085.13,4127.69,4057.44,4082.05,4080,4061.54,2040,2040,77.104,0,0,0,0,
105,4071.28,4147.18,4110.26,4094.36,4097.44,3992.31,4141.03,4133.85,4115.38,4197.44,4073.33,4092.82,4094.36,4077.44,2040,2041,77.112,0,0,0,0,
106,4084.1,4166.67,4121.03,4101.03,4141.54,3990.77,4156.41,4160.51,4132.31,4226.67,4108.21,4115.38,4121.54,4098.97,2041,2039,77.12,0,0,0,0,
107,4064.62,4151.28,4100.51,4088.72,4091.28,3976.41,4147.18,4136.41,4104.62,4183.08,4076.92,4096.92,4101.03,4072.82,2041,2038,77.128,0,0,0,0,
108,4058.46,4147.69,4103.08,4088.21,4073.33,3970.77,4149.23,4123.59,4104.1,4188.21,4052.31,4087.69,4090.77,4062.05,2042,2039,77.142,0,0,0,0,
109,4071.28,4155.38,4122.56,4092.82,4055.38,3971.28,4156.92,4135.9,4109.74,4189.23,4067.18,4100.51,4094.87,4077.44,2042,2038,77.142,0,0,0,0,
110,4070.26,4158.97,4123.59,4089.23,4050.26,3977.95,4161.54,4141.03,4104.1,4156.92,4075.38,4109.74,4095.38,4083.08,2043,2039,77.151,0,0,0,0,
111,4065.64,4164.62,4123.08,4091.28,4101.03,3988.21,4165.64,4141.54,4115.38,4187.69,4077.95,4115.38,4107.18,4073.85,2045,2036,77.17,0,0,0,0,
112,4060,4156.41,4123.59,4097.44,4087.18,3982.56,4158.46,4132.31,4123.59,4242.05,4073.85,4111.28,4109.74,4069.23,2045,2036,77.174,0,0,0,0,
113,4055.38,4147.18,4124.62,4097.95,4044.62,3970.26,4156.41,4127.69,4112.82,4223.59,4061.54,4109.23,4100.51,4076.41,2046,2034,77.186,0,0,0,0,
114,4063.59,4163.59,4132.31,4097.95,4091.79,3974.36,4167.18,4132.82,4107.18,4188.21,4062.56,4121.03,4100.51,4080.51,2045,2033,77.191,0,0,0,0,
115,4074.36,4183.59,4137.44,4105.64,4134.36,3976.92,4169.74,4137.95,4117.44,4224.1,4076.92,4127.18,4118.46,4082.56,2043,2035,77.197,0,0,0,0,
116,4071.28,4186.67,4137.44,4111.28,4091.79,3973.33,4172.82,4143.59,4123.59,4245.64,4075.9,4121.54,4124.62,4090.26,2043,2036,77.207,0,0,0,0,
