COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
116,4100,4042.05,4082.05,4099.49,4099.49,4089.23,4023.59,4022.56,4098.46,4084.62,4115.38,4072.31,4091.28,4068.72,2046,2042,83.083,0,0,0,0,
117,4096.92,4046.67,4080,4102.56,4123.08,4094.36,4023.08,4021.03,4097.44,4098.46,4115.9,4070.77,4084.62,4066.15,2045,2040,83.09,0,0,0,0,
118,4100,4050.26,4080,4102.56,4132.31,4096.92,4024.1,4028.21,4099.49,4109.74,4119.49,4075.9,4089.23,4068.72,2045,2041,83.099,0,0,0,0,
119,4104.62,4048.72,4082.05,4101.03,4107.69,4093.33,4024.62,4034.36,4102.56,4108.72,4124.62,4078.46,4093.85,4067.18,2043,2040,83.107,0,0,0,0,
120,4103.59,4048.72,4083.08,4106.15,4094.87,4095.38,4025.13,4027.18,4101.03,4106.15,4123.59,4078.97,4090.26,4061.03,2043,2037,83.114,0,0,0,0,
121,4101.54,4051.28,4082.05,4107.69,4123.59,4104.62,4030.77,4024.1,4102.56,4098.97,4123.08,4081.03,4093.33,4065.13,2045,2038,83.122,0,0,0,0,
122,4103.08,4055.38,4083.08,4104.62,4143.08,4108.21,4035.9,4031.28,4104.1,4097.95,4130.77,4081.03,4101.54,4073.33,2044,2039,83.13,0,0,0,0,
123,4096.92,4055.38,4079.49,4107.18,4120.51,4097.44,4029.23,4025.64,4096.41,4103.08,4130.77,4074.87,4093.85,4066.15,2043,2037,83.138,0,0,0,0,
124,4086.67,4045.13,4074.36,4105.64,4102.56,4092.31,4022.05,4012.31,4089.74,4101.03,4125.64,4066.67,4081.03,4053.33,2044,2035,83.146,0,0,0,0,
125,4086.15,4038.97,4075.38,4097.95,4117.44,4100.51,4024.62,4011.79,4090.77,4095.38,4127.18,4064.1,4079.49,4049.23,2044,2036,83.154,0,0,0,0,
126,4087.69,4040.51,4073.85,4095.9,4113.33,4103.08,4026.67,4015.38,4086.15,4082.05,4124.1,4060,4075.9,4046.15,2045,2038,83.165,0,0,0,0,
127,4091.28,4047.69,4075.38,4104.1,4104.1,4102.05,4028.21,4015.38,4081.54,4077.44,4120.51,4060,4075.9,4043.59,2046,2038,83.171,0,0,0,0,
128,4101.03,4057.95,4082.05,4111.28,4127.18,4107.69,4033.85,4017.44,4086.67,4094.36,4127.18,4067.18,4089.23,4048.72,2045,2037,83.177,0,0,0,0,
0,4094.87,4052.31,4078.97,4107.18,4133.85,4109.23,4037.95,4015.9,4088.21,4094.36,4121.54,4066.15,4080,4045.64,2044,2036,83.192,0,0,0,0,
1,4075.9,4039.49,4067.69,4101.54,4110.77,4099.49,4032.82,4012.31,4084.1,4075.38,4109.23,4057.95,4060,4032.82,2045,2037,83.193,0,0,0,0,
2,4078.97,4048.72,4071.28,4111.28,4102.56,4095.38,4029.23,4018.46,4089.74,4081.54,4123.59,4064.1,4080.51,4045.13,2046,2035,83.201,0,0,0,0,
3,4093.33,4058.46,4078.97,4121.03,4109.74,4096.92,4031.79,4027.69,4098.46,4100,4144.62,4078.46,4115.9,4070.26,2046,2036,83.222,0,0,0,0,
4,4092.31,4049.23,4072.31,4112.31,4109.74,4094.36,4029.23,4031.28,4096.92,4101.54,4143.59,4078.46,4114.87,4068.72,2046,2037,83.226,0,0,0,0,
5,4086.67,4047.18,4066.15,4102.56,4103.59,4089.74,4026.67,4031.79,4092.31,4105.13,4135.38,4070.77,4099.49,4055.9,2045,2037,83.233,0,0,0,0,
6,4089.23,4053.33,4067.18,4105.64,4104.1,4089.74,4032.31,4034.36,4094.36,4106.67,4137.44,4073.33,4103.59,4057.95,2044,2038,83.241,0,0,0,0,
7,4091.28,4052.31,4068.21,4107.69,4107.18,4095.38,4037.44,4036.92,4099.49,4100,4139.49,4075.38,4109.74,4066.67,2044,2041,83.249,0,0,0,0,
8,4090.77,4052.82,4072.31,4105.64,4106.15,4102.56,4035.38,4035.9,4100.51,4097.44,4136.41,4073.33,4108.21,4069.74,2044,2039,83.26,0,0,0,0,
9,4093.33,4058.46,4080,4107.18,4108.72,4105.64,4040,4033.85,4097.95,4096.92,4132.82,4073.85,4102.05,4070.77,2044,2040,83.264,0,0,0,0,
10,4098.46,4060.51,4084.62,4109.74,4123.08,4108.21,4050.77,4033.33,4097.44,4096.41,4134.36,4075.38,4101.03,4071.28,2044,2037,83.281,0,0,0,0,
11,4097.44,4061.03,4088.21,4110.77,4122.56,4109.23,4048.21,4038.46,4096.41,4096.92,4141.03,4077.95,4110.26,4073.85,2043,2038,83.283,0,0,0,0,
12,4090.26,4058.46,4083.59,4108.21,4095.38,4100,4040,4035.38,4091.79,4091.28,4137.44,4078.46,4108.21,4071.28,2043,2038,83.288,0,0,0,0,
13,4089.74,4057.44,4075.9,4104.1,4091.28,4094.36,4040.51,4026.15,4088.21,4088.21,4127.18,4074.87,4096.92,4066.67,2045,2037,83.296,0,0,0,0,
14,4096.41,4064.1,4081.03,4106.15,4116.41,4101.54,4046.15,4028.72,4095.38,4096.41,4128.72,4080,4099.49,4071.79,2045,2036,83.304,0,0,0,0,
15,4098.97,4068.72,4086.67,4109.74,4129.74,4107.69,4049.23,4043.08,4108.21,4105.13,4141.54,4089.23,4114.36,4077.95,2044,2037,83.311,0,0,0,0,
16,4092.82,4063.59,4076.92,4110.26,4118.97,4103.08,4049.23,4043.08,4105.64,4097.95,4138.97,4077.44,4108.21,4071.79,2045,2037,83.323,0,0,0,0,
17,4084.1,4059.49,4068.21,4109.23,4102.05,4095.9,4044.62,4031.28,4094.87,4088.21,4125.13,4060.51,4091.79,4062.56,2044,2037,83.327,0,0,0,0,
18,4081.03,4064.1,4070.26,4109.74,4097.44,4096.41,4042.05,4031.79,4092.31,4095.38,4122.05,4062.56,4091.79,4057.95,2045,2039,83.335,0,0,0,0,
19,4084.62,4069.23,4071.28,4108.72,4108.72,4101.03,4046.15,4040,4095.38,4106.15,4125.64,4069.74,4099.49,4058.46,2047,2038,83.343,0,0,0,0,
20,4089.74,4065.13,4073.85,4107.69,4121.54,4098.97,4045.13,4042.56,4097.44,4093.85,4129.74,4071.79,4103.59,4064.62,2046,2038,83.351,0,0,0,0,
21,4088.21,4059.49,4076.92,4108.21,4111.28,4092.82,4042.05,4040.51,4096.92,4083.08,4131.28,4078.46,4104.1,4071.28,2045,2038,83.36,0,0,0,0,
22,4086.15,4060.51,4073.33,4108.72,4096.92,4098.46,4045.13,4039.49,4097.95,4095.9,4132.31,4080,4103.08,4070.77,2046,2039,83.367,0,0,0,0,
23,4087.18,4065.64,4073.33,4107.18,4102.56,4103.08,4045.64,4039.49,4101.03,4105.64,4135.9,4077.95,4103.08,4072.31,2046,2038,83.378,0,0,0,0,
24,4084.1,4062.05,4077.44,4103.59,4112.31,4095.38,4040,4034.87,4098.46,4100.51,4132.31,4078.97,4100,4070.77,2045,2037,83.383,0,0,0,0,
25,4077.44,4056.92,4073.85,4102.56,4106.67,4092.31,4037.44,4026.15,4088.72,4091.28,4117.95,4072.31,4091.28,4057.95,2044,2037,83.39,0,0,0,0,
26,4074.36,4059.49,4069.23,4103.08,4092.82,4093.85,4040,4023.08,4084.1,4080.51,4112.31,4062.56,4085.64,4050.77,2044,2038,83.398,0,0,0,0,
27,4077.44,4063.59,4075.9,4102.56,4091.79,4096.92,4042.56,4029.74,4090.26,4079.49,4122.56,4071.79,4092.31,4060,2045,2038,83.412,0,0,0,0,
28,4084.62,4062.05,4080.51,4103.08,4107.69,4104.1,4045.64,4040.51,4100.51,4099.49,4126.15,4082.56,4102.05,4063.59,2045,2037,83.414,0,0,0,0,
29,4087.18,4061.03,4076.92,4105.13,4122.05,4106.67,4048.72,4043.59,4103.59,4110.77,4120.51,4072.31,4102.56,4057.95,2044,2038,83.422,0,0,0,0,
30,4083.59,4067.69,4074.87,4104.62,4114.87,4095.9,4046.67,4034.87,4094.36,4091.28,4118.97,4065.13,4094.36,4058.46,2043,2038,83.43,0,0,0,0,
31,4084.62,4073.85,4080.51,4104.62,4096.92,4087.69,4045.13,4032.31,4091.28,4081.03,4120.51,4073.33,4097.95,4064.62,2044,2038,83.438,0,0,0,0,
32,4092.31,4075.9,4088.21,4108.72,4098.97,4096.41,4050.26,4043.08,4101.03,4096.41,4124.1,4078.46,4109.74,4068.72,2044,2038,83.445,0,0,0,0,
33,4088.72,4073.33,4083.59,4106.15,4107.18,4098.97,4049.74,4040,4096.41,4097.95,4122.56,4069.74,4103.59,4061.54,2044,2039,83.453,0,0,0,0,
34,4078.97,4068.72,4072.31,4099.49,4104.62,4093.33,4041.03,4027.69,4085.13,4086.67,4114.87,4062.56,4091.28,4051.28,2045,2038,83.461,0,0,0,0,
35,4080.51,4065.13,4069.74,4098.97,4101.03,4100,4042.05,4034.36,4088.21,4084.1,4112.31,4065.64,4096.41,4048.72,2046,2038,83.469,0,0,0,0,
36,4087.69,4068.72,4074.87,4103.08,4108.72,4108.72,4050.26,4045.13,4093.85,4087.69,4124.1,4071.79,4104.1,4054.36,2045,2038,83.477,0,0,0,0,
37,4085.64,4072.31,4079.49,4103.59,4111.28,4101.03,4051.28,4043.08,4091.28,4086.15,4128.21,4076.41,4102.56,4058.97,2046,2038,83.488,0,0,0,0,
38,4080.51,4068.21,4086.15,4104.1,4108.21,4100,4056.41,4042.56,4091.79,4091.79,4117.95,4075.38,4098.46,4063.08,2046,2039,83.494,0,0,0,0,
39,4083.08,4067.69,4089.74,4107.18,4110.26,4108.21,4064.62,4046.67,4097.44,4100.51,4114.87,4074.87,4095.38,4065.64,2047,2037,83.501,0,0,0,0,
40,4082.56,4068.21,4083.08,4107.69,4105.13,4098.97,4058.97,4043.08,4092.82,4089.23,4116.41,4074.36,4091.28,4058.46,2047,2036,83.509,0,0,0,0,
41,4077.95,4066.15,4076.92,4105.13,4093.33,4089.23,4051.79,4038.46,4085.64,4071.28,4112.31,4070.26,4089.74,4053.85,2048,2039,83.518,0,0,0,0,
42,4086.15,4071.28,4086.67,4107.18,4100.51,4102.56,4058.46,4047.69,4096.41,4086.15,4117.44,4077.44,4101.03,4068.72,2048,2040,83.524,0,0,0,0,
43,4096.92,4080.51,4097.44,4113.85,4114.36,4111.79,4064.62,4057.95,4108.72,4111.28,4126.67,4092.82,4111.79,4079.49,2047,2039,83.532,0,0,0,0,
44,4090.26,4074.87,4090.77,4113.33,4105.13,4100.51,4057.44,4056.41,4106.15,4096.41,4120,4093.33,4103.08,4070.26,2047,2039,83.54,0,0,0,0,
45,4084.62,4069.23,4085.13,4109.74,4097.95,4094.87,4051.79,4054.36,4102.56,4084.62,4111.79,4084.1,4097.95,4071.28,2046,2039,83.548,0,0,0,0,
46,4094.36,4081.54,4100.51,4111.28,4109.74,4103.08,4056.41,4057.95,4107.69,4106.15,4118.46,4090.77,4108.72,4087.18,2047,2039,83.556,0,0,0,0,
47,4097.44,4085.13,4110.77,4109.23,4106.15,4105.64,4060.51,4057.95,4108.21,4105.64,4123.08,4097.44,4107.18,4084.1,2047,2040,83.564,0,0,0,0,
48,4090.77,4073.85,4100,4104.62,4093.33,4097.44,4054.36,4051.28,4102.05,4086.15,4115.9,4091.79,4097.95,4072.31,2046,2040,83.572,0,0,0,0,
49,4092.82,4072.31,4090.26,4106.15,4093.33,4090.77,4045.64,4051.28,4097.44,4089.74,4113.33,4091.79,4108.72,4079.49,2045,2039,83.58,0,0,0,0,
50,4092.82,4071.79,4091.79,4106.67,4089.23,4090.77,4046.67,4052.82,4094.87,4086.67,4111.28,4093.33,4113.85,4085.64,2046,2041,83.587,0,0,0,0,
51,4088.72,4064.1,4094.36,4105.13,4087.18,4093.33,4050.77,4049.74,4092.82,4071.28,4104.1,4089.74,4103.08,4074.87,2046,2042,83.596,0,0,0,0,
52,4088.72,4064.1,4093.33,4107.18,4095.38,4092.82,4048.21,4047.18,4093.85,4082.05,4101.03,4086.67,4096.92,4070.77,2046,2041,83.604,0,0,0,0,
53,4084.62,4066.15,4090.26,4106.15,4082.56,4086.67,4044.1,4043.08,4093.33,4085.64,4102.56,4083.59,4093.85,4075.38,2046,2042,83.611,0,0,0,0,
54,4078.97,4060.51,4093.33,4105.64,4067.18,4093.85,4051.28,4043.59,4090.77,4067.18,4105.13,4083.08,4087.18,4074.36,2044,2041,83.619,0,0,0,0,
55,4084.62,4060,4102.05,4110.26,4092.31,4103.59,4055.9,4051.28,4093.33,4077.44,4106.15,4083.08,4092.31,4070.26,2046,2040,83.627,0,0,0,0,
56,4088.72,4063.08,4100,4110.77,4108.72,4095.9,4050.26,4052.31,4094.36,4098.97,4104.62,4077.44,4096.92,4065.13,2046,2040,83.635,0,0,0,0,
57,4084.1,4061.03,4093.85,4107.18,4089.74,4088.21,4047.69,4047.69,4091.79,4088.72,4104.62,4077.95,4092.31,4064.62,2045,2042,83.642,0,0,0,0,
58,4086.67,4063.08,4099.49,4107.69,4083.08,4092.82,4048.21,4052.82,4096.41,4071.79,4105.64,4090.26,4093.33,4072.31,2045,2040,83.65,0,0,0,0,
59,4092.31,4072.31,4108.21,4111.79,4088.72,4093.33,4044.1,4053.33,4100.51,4074.87,4109.23,4096.92,4097.95,4078.46,2044,2043,83.658,0,0,0,0,
60,4088.21,4070.77,4106.67,4110.77,4083.59,4087.69,4042.56,4046.15,4091.28,4083.08,4108.21,4090.77,4095.38,4072.31,2043,2039,83.666,0,0,0,0,
61,4084.1,4066.67,4104.62,4109.23,4088.21,4094.36,4051.28,4052.31,4086.15,4087.69,4101.54,4087.18,4092.82,4068.72,2043,2043,83.674,0,0,0,0,
62,4092.82,4074.87,4109.74,4115.38,4108.72,4106.15,4058.46,4059.49,4095.38,4092.31,4103.08,4089.74,4097.95,4077.44,2044,2043,83.682,0,0,0,0,
63,4098.46,4081.54,4109.23,4115.9,4108.72,4106.67,4056.92,4057.44,4097.95,4086.67,4107.18,4089.74,4101.03,4082.05,2044,2042,83.69,0,0,0,0,
64,4089.74,4073.33,4100.51,4106.15,4090.26,4099.49,4053.85,4058.97,4095.38,4077.95,4102.56,4085.64,4100,4074.36,2045,2041,83.698,0,0,0,0,
65,4084.62,4068.21,4095.9,4104.62,4094.36,4100,4056.92,4064.1,4098.97,4084.62,4098.46,4084.62,4100.51,4068.72,2045,2043,83.706,0,0,0,0,
66,4090.26,4077.44,4100.51,4111.28,4111.79,4106.67,4064.62,4061.54,4105.64,4100.51,4104.1,4089.23,4101.03,4072.82,2045,2041,83.713,0,0,0,0,
67,4093.33,4083.59,4103.59,4111.79,4109.23,4104.62,4061.54,4058.46,4099.49,4103.59,4103.08,4086.67,4097.95,4077.44,2045,2040,83.728,0,0,0,0,
68,4091.79,4078.97,4100.51,4107.69,4098.46,4103.59,4055.9,4058.97,4093.33,4085.13,4097.95,4083.08,4097.44,4078.46,2045,2041,83.729,0,0,0,0,
69,4091.28,4074.36,4101.03,4110.26,4094.87,4106.67,4061.03,4063.08,4100.51,4073.85,4104.1,4087.18,4101.03,4074.36,2045,2040,83.738,0,0,0,0,
70,4093.85,4078.46,4106.15,4115.38,4088.72,4104.62,4064.62,4067.69,4105.13,4089.74,4110.26,4089.74,4102.56,4074.87,2043,2040,83.745,0,0,0,0,
71,4098.97,4079.49,4106.67,4113.85,4093.33,4100,4059.49,4063.59,4101.54,4107.18,4105.64,4086.67,4102.05,4082.56,2044,2042,83.753,0,0,0,0,
72,4098.97,4077.44,4107.18,4113.33,4110.77,4103.08,4057.95,4060.51,4104.1,4101.03,4102.05,4089.23,4106.15,4085.64,2045,2042,83.763,0,0,0,0,
73,4096.92,4083.59,4109.23,4115.38,4110.26,4104.1,4060,4067.69,4108.72,4086.67,4106.67,4097.44,4110.26,4082.56,2045,2039,83.769,0,0,0,0,
74,4103.08,4090.77,4109.74,4113.33,4102.56,4097.44,4059.49,4070.77,4109.23,4094.36,4111.79,4100,4110.77,4086.15,2044,2040,83.776,0,0,0,0,
75,4108.21,4090.77,4115.38,4109.23,4101.54,4095.9,4061.03,4066.15,4107.18,4100.51,4115.38,4101.54,4110.26,4092.31,2045,2039,83.784,0,0,0,0,
76,4101.54,4084.62,4118.97,4107.69,4085.64,4098.46,4060.51,4063.59,4104.1,4091.79,4115.9,4102.05,4107.69,4089.74,2044,2040,83.792,0,0,0,0,
77,4090.77,4080,4108.72,4107.69,4077.44,4097.95,4054.87,4057.95,4102.56,4088.72,4109.23,4096.41,4097.44,4084.62,2043,2041,83.811,0,0,0,0,
78,4087.69,4076.41,4098.46,4106.67,4097.95,4096.41,4052.82,4050.26,4100.51,4085.64,4096.92,4087.18,4086.67,4074.87,2043,2040,83.818,0,0,0,0,
79,4086.67,4067.69,4094.36,4102.56,4095.38,4092.82,4051.79,4051.28,4091.28,4074.36,4082.05,4076.41,4075.9,4057.44,2043,2040,83.823,0,0,0,0,
80,4083.59,4061.03,4090.26,4096.92,4072.31,4089.74,4054.36,4058.46,4088.21,4068.72,4078.46,4072.31,4070.77,4054.87,2043,2038,83.832,0,0,0,0,
81,4083.08,4067.69,4093.85,4100.51,4080,4088.72,4059.49,4058.97,4095.38,4071.79,4086.15,4080.51,4077.95,4067.69,2043,2038,83.839,0,0,0,0,
82,4089.23,4077.95,4105.13,4106.15,4095.9,4095.9,4063.59,4058.97,4098.97,4072.82,4088.21,4087.69,4086.15,4073.85,2042,2039,83.847,0,0,0,0,
83,4098.97,4085.13,4110.26,4107.69,4094.87,4105.13,4069.23,4060.51,4094.36,4074.87,4088.72,4086.67,4088.21,4072.82,2043,2039,83.855,0,0,0,0,
84,4100.51,4087.18,4109.23,4109.74,4092.31,4101.54,4065.13,4062.05,4093.85,4080.51,4090.77,4085.64,4085.13,4072.82,2045,2042,83.863,0,0,0,0,
85,4094.36,4080,4108.72,4107.18,4084.1,4090.77,4053.33,4058.97,4092.31,4080,4084.1,4080,4081.54,4067.69,2044,2040,83.872,0,0,0,0,
86,4092.31,4075.9,4107.69,4105.64,4081.54,4091.28,4053.33,4056.92,4089.23,4076.41,4078.46,4075.38,4081.03,4064.62,2045,2038,83.89,0,0,0,0,
87,4095.9,4078.97,4103.59,4107.69,4096.92,4096.92,4062.56,4060.51,4090.77,4071.79,4077.95,4079.49,4082.05,4064.62,2045,2039,83.895,0,0,0,0,
88,4089.74,4072.82,4096.41,4107.69,4093.33,4091.79,4064.1,4058.97,4092.31,4065.13,4074.36,4078.46,4077.95,4060,2047,2037,83.903,0,0,0,0,
89,4083.59,4065.13,4092.82,4105.13,4076.41,4088.21,4061.03,4059.49,4093.33,4073.85,4073.33,4074.87,4078.46,4059.49,2047,2037,83.91,0,0,0,0,
90,4083.08,4069.74,4092.82,4097.95,4082.05,4090.26,4057.44,4063.59,4094.87,4082.56,4077.44,4076.41,4081.03,4062.05,2046,2037,83.918,0,0,0,0,
91,4080,4069.74,4092.31,4093.33,4087.69,4092.31,4057.44,4062.56,4095.9,4071.79,4078.46,4076.92,4076.92,4060.51,2047,2038,83.926,0,0,0,0,
92,4077.95,4063.59,4091.79,4094.87,4072.31,4094.36,4063.08,4062.56,4090.26,4063.59,4074.87,4075.38,4073.33,4060,2045,2038,83.934,0,0,0,0,
93,4080.51,4062.56,4091.79,4095.9,4073.33,4093.85,4068.21,4067.18,4089.23,4070.77,4074.87,4077.95,4075.9,4061.54,2045,2037,83.942,0,0,0,0,
94,4083.59,4067.69,4094.36,4095.38,4089.74,4097.95,4069.74,4071.28,4099.49,4082.56,4079.49,4080.51,4082.05,4062.56,2045,2038,83.95,0,0,0,0,
95,4090.26,4072.82,4098.46,4101.54,4090.26,4102.56,4071.28,4073.85,4106.15,4086.15,4083.08,4085.13,4086.67,4071.79,2046,2040,83.959,0,0,0,0,
96,4095.38,4073.85,4103.08,4106.67,4085.64,4096.92,4066.67,4072.31,4097.95,4082.05,4079.49,4089.74,4083.08,4077.95,2046,2040,83.966,0,0,0,0,
97,4090.77,4070.77,4103.08,4108.72,4087.18,4090.26,4055.38,4060.51,4089.23,4070.26,4073.33,4085.13,4075.9,4070.77,2044,2041,83.973,0,0,0,0,
98,4085.13,4067.69,4096.41,4104.62,4076.92,4089.23,4045.13,4052.31,4088.72,4054.36,4074.87,4081.03,4075.9,4065.64,2045,2041,83.981,0,0,0,0,
99,4082.56,4063.59,4089.74,4096.41,4058.46,4080.51,4036.41,4047.18,4084.1,4049.23,4073.33,4079.49,4074.36,4064.62,2044,2040,83.989,0,0,0,0,
100,4080.51,4062.05,4089.74,4098.97,4064.62,4074.87,4033.85,4046.15,4080,4070.26,4070.26,4074.36,4072.31,4061.54,2044,2040,83.997,0,0,0,0,
101,4084.62,4072.82,4093.33,4107.18,4085.13,4088.21,4041.03,4054.36,4088.21,4091.79,4075.38,4073.85,4081.54,4064.1,2042,2040,84.005,0,0,0,0,
102,4091.28,4078.46,4091.28,4105.64,4091.28,4096.92,4048.72,4065.64,4093.33,4081.03,4086.15,4082.56,4096.41,4074.36,2042,2039,84.013,0,0,0,0,
103,4093.85,4071.79,4090.26,4103.59,4088.72,4091.28,4053.85,4070.77,4095.38,4077.44,4091.79,4090.77,4102.05,4080,2042,2039,84.021,0,0,0,0,
104,4099.49,4081.54,4095.9,4108.72,4087.69,4091.79,4061.03,4070.26,4103.59,4094.36,4091.79,4091.79,4100.51,4085.64,2042,2038,84.029,0,0,0,0,
105,4103.08,4091.28,4100,4109.74,4088.72,4101.54,4065.13,4071.28,4108.21,4093.85,4100,4092.31,4104.62,4091.28,2041,2038,84.036,0,0,0,0,
106,4096.92,4081.54,4096.41,4104.62,4092.82,4103.59,4063.08,4077.95,4107.18,4094.87,4106.67,4089.23,4104.62,4087.18,2041,2040,84.044,0,0,0,0,
107,4091.28,4080,4092.31,4105.64,4094.36,4098.46,4061.03,4078.97,4104.1,4101.54,4093.85,4076.92,4089.74,4074.36,2041,2038,84.052,0,0,0,0,
108,4095.38,4094.36,4093.85,4107.69,4085.13,4094.36,4055.9,4066.67,4096.41,4085.13,4080,4065.64,4083.08,4069.74,2042,2039,84.06,0,0,0,0,
109,4092.82,4088.72,4089.74,4100,4075.38,4092.31,4046.67,4060,4088.21,4070.26,4082.05,4061.03,4088.21,4066.67,2043,2039,84.068,0,0,0,0,
110,4080,4066.67,4081.03,4090.26,4076.92,4089.74,4044.1,4060,4087.69,4077.44,4077.44,4061.03,4082.05,4055.38,2044,2038,84.086,0,0,0,0,
111,4071.28,4061.54,4075.9,4089.23,4071.79,4084.1,4044.1,4050.77,4085.64,4073.33,4062.05,4056.92,4071.28,4049.74,2046,2037,84.093,0,0,0,0,
112,4074.87,4070.77,4075.38,4091.28,4058.97,4081.03,4044.62,4051.28,4083.08,4064.62,4066.67,4056.92,4074.36,4056.92,2046,2038,84.099,0,0,0,0,
113,4083.08,4080.51,4083.59,4090.77,4064.62,4084.1,4048.21,4064.1,4088.21,4071.28,4081.03,4064.1,4076.41,4062.05,2047,2037,84.107,0,0,0,0,
114,4084.62,4081.54,4088.72,4091.28,4085.64,4089.23,4049.74,4061.54,4089.23,4075.38,4079.49,4066.15,4074.36,4056.92,2047,2038,84.115,0,0,0,0,
115,4080.51,4079.49,4086.67,4091.79,4085.13,4093.33,4049.74,4056.41,4084.62,4077.95,4073.33,4061.54,4078.97,4054.87,2048,2038,84.123,0,0,0,0,
116,4082.05,4080,4086.67,4090.26,4063.08,4089.23,4050.77,4066.67,4083.59,4085.64,4074.87,4057.95,4082.56,4058.46,2047,2038,84.131,0,0,0,0,
117,4087.18,4081.03,4090.77,4092.82,4060.51,4082.05,4053.85,4067.69,4086.15,4078.97,4076.92,4061.03,4084.62,4061.54,2046,2038,84.143,0,0,0,0,
118,4088.21,4082.56,4090.77,4095.38,4074.87,4084.1,4054.87,4058.97,4083.59,4063.59,4077.44,4064.1,4087.18,4061.54,2045,2038,84.146,0,0,0,0,
119,4086.67,4084.1,4087.69,4090.77,4077.44,4084.1,4054.87,4062.05,4081.54,4067.18,4074.36,4061.54,4082.05,4058.46,2045,2038,84.155,0,0,0,0,
120,4088.21,4084.1,4088.72,4089.74,4068.72,4076.92,4056.41,4063.59,4084.62,4076.92,4067.69,4058.97,4075.9,4059.49,2045,2039,84.164,0,0,0,0,
121,4087.69,4084.62,4093.85,4093.85,4065.64,4074.87,4054.87,4054.36,4080.51,4073.33,4066.15,4061.54,4077.95,4065.13,2044,2040,84.17,0,0,0,0,
122,4088.72,4086.67,4100,4093.33,4066.67,4082.05,4054.87,4054.36,4072.31,4069.23,4071.79,4069.23,4083.08,4069.23,2044,2040,84.178,0,0,0,0,
123,4097.95,4093.85,4109.23,4095.38,4066.15,4088.72,4060.51,4067.69,4079.49,4069.74,4083.59,4081.54,4087.69,4076.92,2043,2039,84.187,0,0,0,0,
124,4105.13,4097.95,4117.95,4098.97,4070.26,4088.21,4064.62,4071.79,4089.74,4067.69,4089.23,4090.77,4092.82,4084.1,2043,2039,84.194,0,0,0,0,
125,4102.56,4093.33,4114.87,4093.85,4069.23,4079.49,4059.49,4062.05,4082.05,4072.82,4083.08,4086.67,4091.79,4077.95,2045,2037,84.201,0,0,0,0,
126,4096.41,4087.18,4105.13,4089.74,4066.67,4073.33,4053.85,4050.77,4074.36,4080,4073.85,4074.87,4085.64,4069.23,2043,2037,84.211,0,0,0,0,
127,4094.87,4089.23,4103.59,4092.82,4076.41,4076.41,4058.97,4058.46,4087.18,4085.64,4078.97,4077.44,4088.72,4076.41,2043,2037,84.218,0,0,0,0,
128,4098.97,4095.9,4106.67,4093.85,4081.03,4081.03,4070.77,4074.87,4096.41,4088.72,4089.74,4085.64,4097.44,4086.15,2044,2039,84.226,0,0,0,0,
0,4103.59,4098.97,4108.72,4095.38,4074.36,4086.15,4077.44,4080,4092.31,4083.59,4092.82,4083.59,4098.46,4086.15,2044,2038,84.233,0,0,0,0,
1,4096.92,4096.41,4107.69,4099.49,4074.36,4087.18,4069.74,4075.38,4089.23,4081.03,4091.28,4076.41,4091.79,4081.03,2045,2038,84.241,0,0,0,0,
2,4088.72,4093.33,4102.56,4096.41,4074.36,4080,4060,4075.9,4089.23,4088.21,4087.18,4073.33,4089.23,4076.92,2045,2038,84.249,0,0,0,0,
3,4096.92,4092.82,4099.49,4091.79,4058.97,4074.87,4062.05,4077.95,4086.15,4086.15,4078.46,4073.33,4088.72,4074.87,2046,2038,84.257,0,0,0,0,
4,4101.03,4092.82,4097.44,4090.77,4055.38,4074.87,4062.05,4074.36,4083.59,4074.36,4070.77,4071.79,4084.62,4075.38,2047,2038,84.264,0,0,0,0,
5,4093.33,4090.77,4099.49,4090.26,4069.23,4076.41,4055.38,4071.79,4082.56,4071.28,4073.85,4072.31,4086.15,4076.41,2046,2038,84.273,0,0,0,0,
6,4091.79,4091.28,4102.56,4091.28,4072.82,4077.95,4057.95,4070.77,4082.56,4073.85,4077.95,4075.38,4089.23,4076.41,2047,2039,84.281,0,0,0,0,
7,4090.77,4091.28,4095.38,4089.23,4065.64,4074.87,4062.56,4068.21,4084.1,4072.31,4072.31,4071.28,4084.1,4069.74,2047,2039,84.289,0,0,0,0,
8,4090.77,4093.85,4092.31,4085.13,4067.18,4071.79,4061.03,4070.77,4088.72,4077.44,4072.31,4070.26,4085.13,4069.74,2047,2041,84.295,0,0,0,0,
9,4096.41,4097.44,4104.62,4087.18,4080,4079.49,4066.67,4082.05,4092.31,4091.28,4084.1,4076.92,4092.82,4082.05,2045,2040,84.305,0,0,0,0,
10,4095.9,4095.9,4105.64,4092.31,4080,4085.13,4073.85,4086.15,4090.77,4093.85,4087.69,4078.97,4091.28,4084.62,2046,2041,84.312,0,0,0,0,
